IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
94103141.0,2014-07-18,2014,20:43:00,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SM5 1DT,SM5,,,E09000029,SUTTON,Sutton,E05013761,St. Helier East,St. Helier East,527362.0,167116.0,527350,167150,51.38880199,-0.170948533,London,Mitcham,325.0,Mitcham,,,1.0,1.0,1,60,295,2.0
94088141.0,2014-07-18,2014,20:15:41,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,EN3 5JR,EN3,207135405.0,20702408.0,E09000010,ENFIELD,Enfield,E05013674,Brimsdown,Brimsdown,535524.0,197838.0,535550,197850,51.6629909,-0.041907596,London,Enfield,344.0,Enfield,,,1.0,1.0,1,60,295,1.0
93970141.0,2014-07-18,2014,17:26:16,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,EN3 4PH,EN3,207119648.0,20702355.0,E09000010,ENFIELD,Enfield,E05013689,Ponders End,Ponders End,535309.0,195516.0,535350,195550,51.64217684,-0.045912054,London,Edmonton,568.0,Tottenham,,,1.0,1.0,1,60,295,2.0
93963141.0,2014-07-18,2014,17:17:04,17,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Open land/water - nearest gazetteer location,IG1 1TZ,IG1,,,E09000026,REDBRIDGE,Redbridge,E05000501,Clementswood,Clementswood,544998.0,186991.0,544950,186950,51.56316369,0.090493254,London,Ilford,115.0,Ilford,,,1.0,1.0,1,60,295,1.0
93722141.0,2014-07-18,2014,09:10:40,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - no building in street,RM1 4UD,RM1,,,E09000016,HAVERING,Havering,E05013977,Marshalls & Rise Park,Marshalls & Rise Park,550966.0,190881.0,550950,190850,51.59655172,0.178198411,London,Romford,117.0,Romford,,,1.0,1.0,1,60,295,1.0
93874141.0,2014-07-18,2014,15:07:45,15,Fire,Secondary Fire,,Outdoor,Hedge,Nearby address - no building in street,SE18 4BQ,SE18,,,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,542611.0,177731.0,542650,177750,51.48056411,0.052335671,London,Plumstead,632.0,Plumstead,,,1.0,1.0,1,60,295,1.0
93482141.0,2014-07-18,2014,00:55:00,0,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW14 8EG,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508451.0,173401.0,508450,173450,51.4492194,-0.440698454,London,Feltham,384.0,Feltham,,,1.0,1.0,1,60,295,7.0
93903141.0,2014-07-18,2014,15:48:19,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E6 6HQ,E6,46068522.0,22201074.0,E09000025,NEWHAM,Newham,E05013910,East Ham South,East Ham South,542971.0,182801.0,542950,182850,51.52603099,0.059570232,London,East Ham,168.0,East Ham,375.0,Barking,2.0,2.0,2,60,295,1.0
93489141.0,2014-07-18,2014,01:05:31,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,TW8 0PW,TW8,100021516898.0,21501217.0,E09000018,HOUNSLOW,Hounslow,E05013608,Brentford West,Brentford West,517557.0,177802.0,517550,177850,51.48695916,-0.308253632,London,Chiswick,439.0,Chiswick,,,1.0,1.0,1,60,295,5.0
94227141.0,2014-07-19,2014,01:16:08,1,Fire,Secondary Fire,,Outdoor,Hedge,Correct incident location,SM6 9LT,SM6,5870089849.0,22602151.0,E09000029,SUTTON,Sutton,E05013763,South Beddington & Roundshaw,South Beddington & Roundshaw,529420.0,163016.0,529450,163050,51.35149039,-0.14287947,London,Wallington,399.0,Wallington,,,1.0,1.0,1,60,295,2.0
94354141.0,2014-07-19,2014,09:15:54,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE8 5JE,SE8,,,E09000023,LEWISHAM,Lewisham,E05013721,Evelyn,Evelyn,536077.0,177854.0,536050,177850,51.48327787,-0.04165117,London,Deptford,431.0,New Cross,483.0,New Cross,2.0,2.0,2,60,295,1.0
94452141.0,2014-07-19,2014,13:00:47,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,UB7 9AW,UB7,100021504808.0,21401135.0,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,507368.0,179600.0,507350,179650,51.50514513,-0.45439591,London,Hayes,304.0,Heathrow,407.0,Hillingdon,2.0,2.0,2,60,295,1.0
94550141.0,2014-07-19,2014,15:53:32,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,TW14 9RQ,TW14,100021527118.0,21500640.0,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508922.0,174589.0,508950,174550,51.45980715,-0.433558002,London,Feltham,580.0,Feltham,,,1.0,1.0,1,60,295,3.0
94590141.0,2014-07-19,2014,16:56:07,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,DA16 3RD,DA16,100020265272.0,20100114.0,E09000004,BEXLEY,Bexley,E05011224,East Wickham,East Wickham,545584.0,176062.0,545550,176050,51.46481046,0.094432033,London,Eltham,423.0,Plumstead,459.0,Eltham,2.0,2.0,2,60,295,1.0
94636141.0,2014-07-19,2014,18:28:02,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E3 4ET,E3,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009322,Bromley South,Bromley South,537413.0,182282.0,537450,182250,51.52274643,-0.020698162,London,Poplar,525.0,Millwall,,,1.0,1.0,1,60,295,1.0
94644141.0,2014-07-19,2014,18:52:07,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,NW10 0BG,NW10,,,E09000005,BRENT,Brent,E05013513,Welsh Harp,Welsh Harp,520639.0,186186.0,520650,186150,51.56166202,-0.26101661,London,Willesden,449.0,Willesden,,,1.0,1.0,1,60,295,1.0
94670141.0,2014-07-19,2014,20:06:34,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW4 0JE,SW4,,,E09000022,LAMBETH,Lambeth,E05014102,Clapham Town,Clapham Town,529269.0,175414.0,529250,175450,51.46294582,-0.140532114,London,Clapham,127.0,Clapham,,,1.0,1.0,1,60,295,1.0
94690141.0,2014-07-19,2014,20:47:33,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB1 2PG,UB1,12043155.0,20600630.0,E09000009,EALING,Ealing,E05013526,Lady Margaret,Lady Margaret,513230.0,182551.0,513250,182550,51.53052493,-0.369022586,London,Southall,338.0,Southall,438.0,Southall,1.0,2.0,2,69,339,1.0
94629141.0,2014-07-19,2014,18:21:39,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM10 7HU,RM10,100007146.0,19900095.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014063,Heath,Heath,549639.0,186097.0,549650,186050,51.55392038,0.157018578,London,Dagenham,375.0,Dagenham,,,1.0,1.0,1,60,295,1.0
95264141.0,2014-07-20,2014,22:29:11,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SM4 4AW,SM4,48048110.0,22104263.0,E09000024,MERTON,Merton,E05013811,Cannon Hill,Cannon Hill,524365.0,168673.0,524350,168650,51.40345938,-0.213453838,London,Wimbledon,331.0,Wimbledon,,,1.0,1.0,1,60,295,1.0
95003141.0,2014-07-20,2014,15:53:42,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM4 6AS,SM4,,,E09000029,SUTTON,Sutton,E05013761,St. Helier East,St. Helier East,527294.0,167394.0,527250,167350,51.39131562,-0.171825696,London,Mitcham,202.0,Mitcham,,,1.0,1.0,1,63,310,1.0
95236141.0,2014-07-20,2014,21:42:12,21,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - no building in street,TW8 0BS,TW8,,,E09000018,HOUNSLOW,Hounslow,E05013607,Brentford East,Brentford East,518285.0,178058.0,518250,178050,51.48910846,-0.29768771,London,Chiswick,305.0,Chiswick,,,1.0,1.0,1,60,295,1.0
95201141.0,2014-07-20,2014,20:30:54,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,NW2 2HJ,NW2,200092252.0,20034020.0,E09000003,BARNET,Barnet,E05013631,Childs Hill,Childs Hill,525260.0,186224.0,525250,186250,51.56099755,-0.194374022,London,West Hampstead,191.0,West Hampstead,,,1.0,1.0,1,60,295,1.0
95019141.0,2014-07-20,2014,16:18:18,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR0 3AQ,CR0,,,E09000029,SUTTON,Sutton,E05013754,Beddington,Beddington,529763.0,167342.0,529750,167350,51.39028997,-0.136378619,London,Mitcham,465.0,Norbury,,,1.0,1.0,1,60,295,1.0
94986141.0,2014-07-20,2014,15:32:46,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG11 0LB,IG11,100039930.0,19900464.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014068,Thames View,Thames View,545862.0,183048.0,545850,183050,51.52751191,0.101316644,London,Barking,177.0,Barking,177.0,Barking,1.0,2.0,2,60,295,1.0
94929141.0,2014-07-20,2014,12:58:31,12,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW14 8EJ,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508465.0,173367.0,508450,173350,51.44891113,-0.44050747,London,Feltham,457.0,Feltham,,,1.0,1.0,1,60,295,1.0
94898141.0,2014-07-20,2014,10:16:25,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR2 8QF,CR2,,,E09000008,CROYDON,Croydon,E05000162,Selsdon and Ballards,Selsdon and Ballards,535805.0,161538.0,535850,161550,51.33672,-0.051808374,London,Addington,375.0,Addington,,,1.0,1.0,1,60,295,1.0
94847141.0,2014-07-20,2014,05:59:42,5,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,W10 4QE,W10,,,E09000033,WESTMINSTER,Westminster,E05013804,Queen's Park,Queen's Park,524018.0,182682.0,524050,182650,51.529439,-0.21352932,London,North Kensington,331.0,North Kensington,,,1.0,1.0,1,60,295,1.0
94934141.0,2014-07-20,2014,13:06:48,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,NW9 7AJ,NW9,,,E09000003,BARNET,Barnet,E05013649,West Hendon,West Hendon,522493.0,187550.0,522450,187550,51.57352201,-0.233807916,London,Hendon,325.0,Hendon,733.0,Hendon,1.0,2.0,2,60,295,2.0
95700141.0,2014-07-21,2014,20:36:02,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,W9 3DF,W9,10033569525.0,8400332.0,E09000033,WESTMINSTER,Westminster,E05013795,Harrow Road,Harrow Road,524738.0,182300.0,524750,182350,51.52584745,-0.203290391,London,North Kensington,456.0,Paddington,842.0,Paddington,1.0,2.0,2,60,295,1.0
95672141.0,2014-07-21,2014,19:36:05,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW7 4QY,TW7,100021566622.0,21500082.0,E09000018,HOUNSLOW,Hounslow,E05013626,Osterley & Spring Grove,Osterley & Spring Grove,514388.0,177089.0,514350,177050,51.48119983,-0.354106021,London,Heston,290.0,Heston,430.0,Heston,1.0,2.0,2,61,300,1.0
95682141.0,2014-07-21,2014,19:58:47,19,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,N19 4LZ,N19,,,E09000019,ISLINGTON,Islington,E05013712,Tollington,Tollington,530082.0,186678.0,530050,186650,51.56398712,-0.124682398,London,Holloway,200.0,Holloway,519.0,Kentish Town,2.0,2.0,2,60,295,1.0
95555141.0,2014-07-21,2014,15:30:15,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,W5 5JH,W5,,,E09000009,EALING,Ealing,E05013541,Walpole,Walpole,517441.0,179776.0,517450,179750,51.50472508,-0.309266987,London,Ealing,168.0,Ealing,,,1.0,1.0,1,60,295,1.0
95474141.0,2014-07-21,2014,12:12:07,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE21 8DS,SE21,100023676235.0,21901178.0,E09000022,LAMBETH,Lambeth,E05014119,West Dulwich,West Dulwich,532659.0,172191.0,532650,172150,51.43319764,-0.092968318,London,West Norwood,464.0,Forest Hill,,,2.0,2.0,2,60,295,1.0
95661141.0,2014-07-21,2014,19:06:42,19,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,TW2 7DX,TW2,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013791,Whitton,Whitton,514217.0,174341.0,514250,174350,51.45653554,-0.35745457,London,Heston,358.0,Heston,,,1.0,1.0,1,60,295,1.0
96120141.0,2014-07-22,2014,17:39:54,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM10 9AL,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014056,Beam,Beam,549744.0,183845.0,549750,183850,51.5336578,0.157575106,London,Dagenham,254.0,Dagenham,,,1.0,1.0,1,60,295,2.0
96294141.0,2014-07-22,2014,23:53:41,23,Fire,Secondary Fire,,Outdoor,Hedge,In street remote from gazetteer location,SE6 4UJ,SE6,,,E09000023,LEWISHAM,Lewisham,E05013730,Rushey Green,Rushey Green,536724.0,173504.0,536750,173550,51.44403094,-0.034020303,London,Forest Hill,350.0,Lewisham,802.0,Forest Hill,2.0,2.0,2,60,295,1.0
96293141.0,2014-07-22,2014,23:44:22,23,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW6 6HP,SW6,,,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013738,Fulham Reach,Fulham Reach,523711.0,177473.0,523750,177450,51.48269141,-0.219779166,London,Fulham,283.0,Hammersmith,,,1.0,1.0,1,60,295,1.0
96168141.0,2014-07-22,2014,18:54:37,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,N9 9LH,N9,,,E09000010,ENFIELD,Enfield,E05013682,Haselbury,Haselbury,533990.0,194475.0,533950,194450,51.63313791,-0.065360999,London,Edmonton,314.0,Edmonton,458.0,Enfield,2.0,3.0,3,106,521,1.0
96156141.0,2014-07-22,2014,18:32:49,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR5 3HS,BR5,,,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,547146.0,169577.0,547150,169550,51.40613572,0.114208737,London,Sidcup,365.0,Sidcup,,,1.0,1.0,1,60,295,1.0
96155141.0,2014-07-22,2014,18:27:09,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM9 5LJ,RM9,100008237.0,19900110.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,Parsloes,Parsloes,548272.0,185809.0,548250,185850,51.55169291,0.137194312,London,Dagenham,389.0,Dagenham,,,1.0,1.0,1,60,295,1.0
96133141.0,2014-07-22,2014,17:48:50,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,NW4 2JN,NW4,,,E09000003,BARNET,Barnet,E05013643,Hendon,Hendon,523925.0,189277.0,523950,189250,51.58873007,-0.212545812,London,Hendon,468.0,Finchley,,,1.0,1.0,1,60,295,1.0
96121141.0,2014-07-22,2014,17:37:24,17,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,RM13 7QX,RM13,,,E09000016,HAVERING,Havering,E05013984,South Hornchurch,South Hornchurch,552014.0,183328.0,552050,183350,51.52840661,0.190055024,London,Wennington,498.0,Wennington,,,1.0,1.0,1,60,295,1.0
96128141.0,2014-07-22,2014,17:46:07,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM10 9XX,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,Village,Village,550625.0,184158.0,550650,184150,51.53623608,0.170401136,London,Dagenham,332.0,Dagenham,,,1.0,1.0,1,60,295,1.0
96081141.0,2014-07-22,2014,16:30:00,16,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,RM10 9AL,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014056,Beam,Beam,549744.0,183845.0,549750,183850,51.5336578,0.157575106,London,Dagenham,248.0,Dagenham,,,1.0,1.0,1,60,295,2.0
96087141.0,2014-07-22,2014,16:36:24,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,IG1 3TG,IG1,100022243354.0,22303358.0,E09000026,REDBRIDGE,Redbridge,E05011253,Valentines,Valentines,543061.0,186503.0,543050,186550,51.5592731,0.062369772,London,Ilford,336.0,Ilford,889.0,East Ham,2.0,3.0,3,180,885,1.0
96009141.0,2014-07-22,2014,14:27:09,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,UB7 8LJ,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013584,Yiewsley,Yiewsley,506800.0,180502.0,506850,180550,51.51336008,-0.46230349,London,Hillingdon,520.0,Hillingdon,,,1.0,2.0,2,173,851,17.0
95974141.0,2014-07-22,2014,13:07:27,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM6 5SU,RM6,,,E09000026,REDBRIDGE,Redbridge,E05000495,Aldborough,Aldborough,546821.0,189466.0,546850,189450,51.58493092,0.117807484,London,Ilford,305.0,Dagenham,,,1.0,1.0,1,60,295,2.0
95970141.0,2014-07-22,2014,13:01:45,13,Fire,Primary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM11 3BF,RM11,,,E09000016,HAVERING,Havering,E05013970,Emerson Park,Emerson Park,555059.0,188580.0,555050,188550,51.57476684,0.236226903,London,Hornchurch,390.0,Hornchurch,,,5.0,5.0,5,328,1613,10.0
95953141.0,2014-07-22,2014,12:15:42,12,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW14 8ET,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508820.0,173233.0,508850,173250,51.44763867,-0.435441983,London,Feltham,482.0,Feltham,,,1.0,1.0,1,60,295,1.0
95848141.0,2014-07-22,2014,05:32:22,5,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE1 8QD,SE1,,,E09000022,LAMBETH,Lambeth,E05014118,Waterloo & South Bank,Waterloo & South Bank,531437.0,179760.0,531450,179750,51.50150331,-0.107725763,London,Lambeth,380.0,Lambeth,,,1.0,1.0,1,60,295,1.0
95803141.0,2014-07-22,2014,00:50:39,0,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Open land/water - nearest gazetteer location,UB6 8TJ,UB6,,,E09000009,EALING,Ealing,E05013534,Perivale,Perivale,515556.0,182717.0,515550,182750,51.53154614,-0.335450178,London,Ealing,362.0,Ealing,,,1.0,1.0,1,60,295,2.0
96830141.0,2014-07-23,2014,23:06:29,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,EN1 1BL,EN1,207113677.0,20702682.0,E09000010,ENFIELD,Enfield,E05013691,Southbury,Southbury,533699.0,195483.0,533650,195450,51.64226542,-0.06917766,London,Edmonton,507.0,Edmonton,,,1.0,1.0,1,60,295,2.0
96792141.0,2014-07-23,2014,21:45:27,21,Fire,Secondary Fire,,Outdoor,Hedge,Correct incident location,W7 2EN,W7,12057171.0,20601463.0,E09000009,EALING,Ealing,E05013525,Hanwell Broadway,Hanwell Broadway,515387.0,179714.0,515350,179750,51.50459038,-0.338868399,London,Ealing,313.0,Ealing,,,1.0,1.0,1,60,295,1.0
96786141.0,2014-07-23,2014,21:23:28,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,RM11 1ET,RM11,100023213216.0,21300425.0,E09000016,HAVERING,Havering,E05013976,Hylands & Harrow Lodge,Hylands & Harrow Lodge,553152.0,187026.0,553150,187050,51.5613255,0.208053787,London,Hornchurch,340.0,Dagenham,,,1.0,1.0,1,60,295,1.0
96471141.0,2014-07-23,2014,12:55:02,12,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,IG2 7PQ,IG2,,,E09000026,REDBRIDGE,Redbridge,E05000495,Aldborough,Aldborough,545025.0,188695.0,545050,188650,51.57846782,0.091585051,London,Ilford,265.0,Ilford,,,1.0,1.0,1,60,295,2.0
96534141.0,2014-07-23,2014,15:03:50,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N19 3RX,N19,5300025387.0,21600213.0,E09000019,ISLINGTON,Islington,E05013705,Hillrise,Hillrise,529950.0,187597.0,529950,187550,51.57227619,-0.126246279,London,Holloway,1171.0,Holloway,,,1.0,1.0,1,60,295,3.0
96420141.0,2014-07-23,2014,10:30:00,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N16 7ED,N16,100021042006.0,20900422.0,E09000012,HACKNEY,Hackney,E05009368,Cazenove,Cazenove,534127.0,186646.0,534150,186650,51.56275188,-0.066372813,London,Stoke Newington,161.0,Stoke Newington,170.0,Stoke Newington,1.0,2.0,2,60,295,1.0
96362141.0,2014-07-23,2014,07:01:12,7,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,KT3 5NY,KT3,,,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013942,Old Malden,Old Malden,520750.0,166799.0,520750,166750,51.38739698,-0.266036133,London,New Malden,440.0,New Malden,,,1.0,1.0,1,60,295,1.0
96316141.0,2014-07-23,2014,02:00:44,2,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SE26 5TH,SE26,100022021077.0,22002040.0,E09000023,LEWISHAM,Lewisham,E05013714,Bellingham,Bellingham,536419.0,171352.0,536450,171350,51.42476562,-0.039234239,London,Forest Hill,422.0,Beckenham,448.0,Beckenham,3.0,3.0,3,60,295,1.0
96453141.0,2014-07-23,2014,12:16:23,12,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE18 4DE,SE18,,,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,543156.0,177413.0,543150,177450,51.47756906,0.060050011,London,Plumstead,806.0,Eltham,,,1.0,1.0,2,160,787,5.0
97150141.0,2014-07-24,2014,15:41:50,15,Fire,Primary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB10 0QD,UB10,100021492349.0,21401551.0,E09000017,HILLINGDON,Hillingdon,E05013571,Hillingdon East,Hillingdon East,508132.0,182759.0,508150,182750,51.53339297,-0.442424537,London,Hillingdon,288.0,Hillingdon,,,1.0,1.0,1,60,295,2.0
97308141.0,2014-07-24,2014,20:49:38,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,UB10 0QH,UB10,100021495067.0,21401855.0,E09000017,HILLINGDON,Hillingdon,E05013571,Hillingdon East,Hillingdon East,508038.0,182362.0,508050,182350,51.52984267,-0.443900895,London,Hillingdon,382.0,Hillingdon,586.0,Southall,2.0,2.0,2,60,295,1.0
97306141.0,2014-07-24,2014,20:39:03,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB3 2SW,UB3,,,E09000017,HILLINGDON,Hillingdon,E05013582,Wood End,Wood End,509608.0,181166.0,509650,181150,51.5187907,-0.421648466,London,Hillingdon,371.0,Hillingdon,,,1.0,1.0,1,60,295,1.0
97296141.0,2014-07-24,2014,20:16:13,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR2 0DA,BR2,,,E09000006,BROMLEY,Bromley,E05014005,Shortlands & Park Langley,Shortlands & Park Langley,539831.0,169378.0,539850,169350,51.40619649,0.00903094,London,Bromley,306.0,Bromley,,,1.0,1.0,1,60,295,1.0
97274141.0,2014-07-24,2014,19:25:34,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street close to gazetteer location,N13 4NH,N13,,,E09000010,ENFIELD,Enfield,E05013688,Palmers Green,Palmers Green,530718.0,192178.0,530750,192150,51.61326567,-0.113466775,London,Southgate,,,,,1.0,1.0,1,60,295,11.0
97259141.0,2014-07-24,2014,19:06:41,19,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,HA2 6AL,HA2,,,E09000015,HARROW,Harrow,E05013550,Headstone,Headstone,514120.0,188879.0,514150,188850,51.58722099,-0.354145544,London,Harrow,214.0,Harrow,,,1.0,1.0,1,60,295,1.0
97249141.0,2014-07-24,2014,18:43:21,18,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,RM11 3DL,RM11,,,E09000016,HAVERING,Havering,E05013970,Emerson Park,Emerson Park,555175.0,188666.0,555150,188650,51.57550763,0.237937483,London,Hornchurch,320.0,Hornchurch,,,1.0,1.0,1,60,295,1.0
97245141.0,2014-07-24,2014,18:36:03,18,Fire,Secondary Fire,,Outdoor,Golf course (not building on course),Correct incident location,TW2 5JD,TW2,100023686612.0,22406570.0,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013776,Fulwell & Hampton Hill,Fulwell & Hampton Hill,513275.0,172127.0,513250,172150,51.43682571,-0.371714737,London,Twickenham,214.0,Twickenham,,,1.0,1.0,1,60,295,1.0
97206141.0,2014-07-24,2014,17:17:13,17,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,On land associated with building,BR6 7HH,BR6,100020475353.0,20301448.0,E09000006,BROMLEY,Bromley,E05013996,Darwin,Darwin,543198.0,163859.0,543150,163850,51.35576583,0.055185244,London,Orpington,723.0,Biggin Hill,,,3.0,4.0,4,314,1544,1.0
97168141.0,2014-07-24,2014,16:22:31,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA8 1BQ,DA8,,,E09000004,BEXLEY,Bexley,E05000075,Erith,Erith,551176.0,178468.0,551150,178450,51.48496373,0.17590103,London,Erith,239.0,Erith,,,1.0,1.0,1,60,295,3.0
