IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
106257-12082016,2016-08-12,2016,12:25:53,12,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB3 1AH,UB3,100021435038.0,21401660,E09000017,HILLINGDON,Hillingdon,E05013569,Hayes Town,Hayes Town,509413.0,180260.0,509450,180250,51.51068531,-0.424738691,London,Hayes,353.0,Hayes,,,1.0,1.0,1,60,326,11.0
106281-12082016,2016-08-12,2016,12:55:00,12,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - street not listed in gazetteer,RM10 9YN,RM10,100089087.0,19903798,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,Village,Village,550479.0,183800.0,550450,183850,51.53305827,0.168144863,London,Dagenham,249.0,Dagenham,,,1.0,1.0,1,60,326,2.0
106284-12082016,2016-08-12,2016,13:03:21,13,Fire,Secondary Fire,,Outdoor,Wasteland ,In street remote from gazetteer location,SE20 8EH,SE20,10070014937.0,20302922,E09000006,BROMLEY,Bromley,E05013995,Crystal Palace & Anerley,Crystal Palace & Anerley,534778.0,169720.0,534750,169750,51.41049187,-0.063442253,London,Beckenham,327.0,West Norwood,481.0,West Norwood,1.0,2.0,2,114,619,2.0
106286-12082016,2016-08-12,2016,13:04:00,13,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,HA1 2SL,HA1,10070262808.0,21201079,E09000015,HARROW,Harrow,E05013553,Marlborough,Marlborough,515612.0,189155.0,515650,189150,51.58939764,-0.332528226,London,Harrow,462.0,Harrow,,,1.0,1.0,1,60,326,1.0
106290-12082016,2016-08-12,2016,13:26:05,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - no building in street,IG5 0XG,IG5,100022232977.0,22305268,E09000026,REDBRIDGE,Redbridge,E05011243,Fullwell,Fullwell,543180.0,190937.0,543150,190950,51.59908492,0.065891331,London,Woodford,518.0,Hainault,,,1.0,1.0,1,98,532,3.0
106197-12082016,2016-08-12,2016,09:51:10,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW14 0AU,TW14,100021526817.0,21500631,E09000018,HOUNSLOW,Hounslow,E05013613,Feltham North,Feltham North,510891.0,173922.0,510850,173950,51.45343018,-0.40543668,London,Feltham,218.0,Feltham,,,1.0,1.0,1,60,326,1.0
106324-12082016,2016-08-12,2016,14:22:01,14,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE6 4NU,SE6,100023278956.0,22005976,E09000023,LEWISHAM,Lewisham,E05013730,Rushey Green,Rushey Green,537264.0,173343.0,537250,173350,51.44245368,-0.026317418,London,Forest Hill,273.0,Forest Hill,,,1.0,1.0,1,60,326,1.0
106379-12082016,2016-08-12,2016,16:32:14,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 4UX,CR0,100020600459.0,20500956,E09000008,CROYDON,Croydon,E05011465,Broad Green,Broad Green,530334.0,166578.0,530350,166550,51.38329336,-0.128457108,London,Croydon,370.0,Croydon,,,1.0,1.0,1,60,326,1.0
106373-12082016,2016-08-12,2016,16:26:13,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE20 8EF,SE20,100023251215.0,20302922,E09000006,BROMLEY,Bromley,E05013995,Crystal Palace & Anerley,Crystal Palace & Anerley,534776.0,169715.0,534750,169750,51.41044742,-0.063472892,London,Beckenham,308.0,Beckenham,,,1.0,1.0,1,60,326,1.0
106371-12082016,2016-08-12,2016,16:23:42,16,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW4 5QE,TW4,10070719565.0,22401846,E09000018,HOUNSLOW,Hounslow,E05013781,Heathfield,Heathfield,512831.0,174060.0,512850,174050,51.45428771,-0.377484164,London,Feltham,436.0,Feltham,,,1.0,1.0,1,60,326,3.0
106397-12082016,2016-08-12,2016,17:12:34,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE7 8HB,SE7,100021009685.0,20801494,E09000011,GREENWICH,Greenwich,E05014075,Charlton Village & Riverside,Charlton Village & Riverside,541990.0,178533.0,541950,178550,51.48792686,0.043720989,London,East Greenwich,350.0,East Greenwich,,,1.0,1.0,1,60,326,1.0
106341-12082016,2016-08-12,2016,15:06:11,15,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,SW19 1UG,SW19,48102026.0,22101350,E09000024,MERTON,Merton,E05013826,Wandle,Wandle,526470.0,171030.0,526450,171050,51.4241773,-0.18236732,London,Wimbledon,309.0,Wimbledon,,,1.0,1.0,1,60,326,1.0
106331-12082016,2016-08-12,2016,14:29:28,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA6 3QL,HA6,100021443634.0,21400664,E09000017,HILLINGDON,Hillingdon,E05013575,Northwood Hills,Northwood Hills,510109.0,191643.0,510150,191650,51.61286207,-0.411150486,London,Ruislip,582.0,Harrow,,,1.0,1.0,1,60,326,1.0
106354-12082016,2016-08-12,2016,15:40:37,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM10 8AA,RM10,100101419.0,19900295,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014054,Alibon,Alibon,550330.0,185020.0,550350,185050,51.54405988,0.166518521,London,Dagenham,231.0,Dagenham,,,1.0,1.0,1,60,326,1.0
106974-13082016,2016-08-13,2016,16:27:50,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N17 9BA,N17,100021162498.0,21104325,E09000014,HARINGEY,Haringey,E05013602,Tottenham Hale,Tottenham Hale,534308.0,190159.0,534350,190150,51.59427755,-0.062421986,London,Tottenham,880.0,Walthamstow,,,1.0,1.0,1,60,326,1.0
107181-13082016,2016-08-13,2016,22:30:35,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG11 9HX,IG11,100035792.0,19900415,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014064,Longbridge,Longbridge,545552.0,184967.0,545550,184950,51.54483483,0.09764342,London,Barking,283.0,Ilford,,,1.0,1.0,1,60,326,1.0
107170-13082016,2016-08-13,2016,22:01:46,22,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,CR5 3DE,CR5,100020576322.0,20502502,E09000008,CROYDON,Croydon,E05011466,Coulsdon Town,Coulsdon Town,529337.0,159313.0,529350,159350,51.31822954,-0.145413669,London,Purley,1129.0,Purley,,,1.0,1.0,1,108,587,2.0
107193-13082016,2016-08-13,2016,22:59:00,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street outside gazetteer location,UB5 6DA,UB5,12035332.0,20601762,E09000009,EALING,Ealing,E05013523,Greenford Broadway,Greenford Broadway,512733.0,183026.0,512750,183050,51.53489349,-0.376032705,London,Southall,330.0,Southall,447.0,Northolt,2.0,2.0,2,60,326,6.0
107137-13082016,2016-08-13,2016,20:43:02,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N19 3RJ,N19,5300086180.0,21600816,E09000019,ISLINGTON,Islington,E05013705,Hillrise,Hillrise,529852.0,187343.0,529850,187350,51.57001617,-0.127753314,London,Holloway,282.0,Holloway,,,1.0,1.0,1,60,326,1.0
107115-13082016,2016-08-13,2016,20:07:09,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - street not listed in gazetteer,IG5 0XG,IG5,100022232977.0,22305268,E09000026,REDBRIDGE,Redbridge,E05011243,Fullwell,Fullwell,543084.0,191006.0,543050,191050,51.59972929,0.064534342,London,Woodford,416.0,Hainault,,,1.0,1.0,1,60,326,2.0
107110-13082016,2016-08-13,2016,20:02:17,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB6 0HE,UB6,12181028.0,20602353,E09000009,EALING,Ealing,E05013518,Central Greenford,Central Greenford,515142.0,184790.0,515150,184750,51.55026224,-0.340738711,London,Northolt,346.0,Northolt,,,1.0,1.0,1,60,326,1.0
107095-13082016,2016-08-13,2016,19:22:41,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0GB,SE2,100023249538.0,20800197,E09000011,GREENWICH,Greenwich,E05014072,Abbey Wood,Abbey Wood,547057.0,178110.0,547050,178150,51.48283213,0.116473827,London,Plumstead,289.0,Plumstead,,,1.0,1.0,1,60,326,2.0
107088-13082016,2016-08-13,2016,19:07:48,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR4 1HH,CR4,48112931.0,22101572,E09000024,MERTON,Merton,E05013821,Pollards Hill,Pollards Hill,529778.0,167881.0,529750,167850,51.39513054,-0.135966111,London,Norbury,278.0,Norbury,,,1.0,1.0,1,60,326,1.0
107072-13082016,2016-08-13,2016,18:45:57,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB3 2EF,UB3,100021437421.0,21401985,E09000017,HILLINGDON,Hillingdon,E05013569,Hayes Town,Hayes Town,509976.0,180289.0,509950,180250,51.51083673,-0.41662022,London,Hayes,319.0,Hayes,,,1.0,1.0,1,60,326,1.0
107067-13082016,2016-08-13,2016,18:41:39,18,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,N8 9EG,N8,10001297451.0,21603105,E09000019,ISLINGTON,Islington,E05013705,Hillrise,Hillrise,530165.0,187815.0,530150,187850,51.5741857,-0.123065048,London,Holloway,284.0,Holloway,,,1.0,1.0,1,60,326,1.0
107037-13082016,2016-08-13,2016,18:13:17,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,BR5 4BS,BR5,10070005505.0,20301072,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,547802.0,167335.0,547850,167350,51.38582045,0.122700793,London,Orpington,319.0,Orpington,394.0,Orpington,1.0,2.0,2,60,326,2.0
107141-13082016,2016-08-13,2016,21:01:26,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM13 9AJ,RM13,100021349507.0,21300758,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,552743.0,182306.0,552750,182350,51.51902782,0.200113448,London,Wennington,258.0,Wennington,,,2.0,2.0,2,60,326,1.0
106944-13082016,2016-08-13,2016,15:21:51,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM13 8NL,RM13,100021352942.0,21300834,E09000016,HAVERING,Havering,E05013967,Beam Park,Beam Park,551062.0,183051.0,551050,183050,51.52617287,0.176223064,London,Wennington,190.0,Bexley,,,1.0,1.0,1,60,326,1.0
106914-13082016,2016-08-13,2016,14:44:34,14,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,HA8 0AY,HA8,200151651.0,20036810,E09000003,BARNET,Barnet,E05013630,Burnt Oak,Burnt Oak,520199.0,190811.0,520150,190850,51.6033222,-0.26577922,London,Mill Hill,361.0,Mill Hill,,,1.0,1.0,1,60,326,1.0
106970-13082016,2016-08-13,2016,16:20:37,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E3 5RP,E3,6651815.0,22700582,E09000030,TOWER HAMLETS,Tower Hamlets,E05009320,Bow West,Bow West,536511.0,181670.0,536550,181650,51.51746528,-0.033928532,London,Bethnal Green,241.0,Poplar,,,1.0,1.0,1,60,326,1.0
106676-13082016,2016-08-13,2016,04:42:02,4,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E8 4NF,E8,10008287148.0,20900592,E09000012,HACKNEY,Hackney,E05009381,LONDON FIELDS,LONDON FIELDS,534496.0,184099.0,534450,184050,51.53977581,-0.062024757,London,Bethnal Green,266.0,Bethnal Green,,,1.0,1.0,1,60,326,1.0
106731-13082016,2016-08-13,2016,07:28:23,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E7 0JU,E7,10034920535.0,22302576,E09000026,REDBRIDGE,Redbridge,E05011254,Wanstead Park,Wanstead Park,541583.0,186386.0,541550,186350,51.55859451,0.04101648,London,Leytonstone,434.0,Leytonstone,,,1.0,1.0,1,60,326,1.0
106760-13082016,2016-08-13,2016,09:02:59,9,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,CR0 7RA,CR0,100020587000.0,20500414,E09000008,CROYDON,Croydon,E05011482,Shirley North,Shirley North,535631.0,167326.0,535650,167350,51.38877495,-0.052098947,London,Woodside,185.0,Woodside,,,1.0,1.0,1,60,326,1.0
106780-13082016,2016-08-13,2016,09:55:34,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM4 4SF,SM4,48083367.0,22103999,E09000024,MERTON,Merton,E05013819,Lower Morden,Lower Morden,524550.0,167422.0,524550,167450,51.39217568,-0.211234106,London,Sutton,408.0,Sutton,,,1.0,1.0,1,60,326,1.0
106757-13082016,2016-08-13,2016,08:55:18,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,EN3 4JE,EN3,207131367.0,20702417,E09000010,ENFIELD,Enfield,E05013677,Carterhatch,Carterhatch,535095.0,196524.0,535050,196550,51.6512865,-0.048613546,London,Enfield,545.0,Enfield,,,1.0,1.0,1,60,326,1.0
106801-13082016,2016-08-13,2016,10:44:02,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR2 6HB,BR2,100020429060.0,20302896,E09000006,BROMLEY,Bromley,E05013990,Bromley Common & Holwood,Bromley Common & Holwood,542485.0,163832.0,542450,163850,51.35570231,0.044941852,London,Biggin Hill,499.0,Biggin Hill,,,1.0,1.0,1,60,326,1.0
106879-13082016,2016-08-13,2016,13:38:49,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB5 6UD,UB5,12045683.0,20601785,E09000009,EALING,Ealing,E05013523,Greenford Broadway,Greenford Broadway,513386.0,183288.0,513350,183250,51.53711768,-0.366537515,London,Southall,429.0,Southall,,,1.0,1.0,1,100,543,3.0
106882-13082016,2016-08-13,2016,13:40:12,13,Fire,Secondary Fire,,Outdoor,Heathland ,On land associated with building,UB7 0JD,UB7,10090330294.0,21401764,E09000017,HILLINGDON,Hillingdon,E05013570,Heathrow Villages,Heathrow Villages,507779.0,177230.0,507750,177250,51.48376469,-0.4491999,London,Hayes,282.0,Hayes,,,1.0,1.0,1,60,326,1.0
106898-13082016,2016-08-13,2016,14:05:08,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA16 3BL,DA16,10023301624.0,20106058,E09000004,BEXLEY,Bexley,E05011224,East Wickham,East Wickham,546002.0,177261.0,546050,177250,51.47547651,0.100940298,London,Plumstead,340.0,Plumstead,,,1.0,1.0,1,60,326,1.0
106903-13082016,2016-08-13,2016,14:23:24,14,Fire,Secondary Fire,,Outdoor,Scrub land ,In street outside gazetteer location,UB7 9PS,UB7,100021502567.0,21402361,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,507452.0,179867.0,507450,179850,51.50752904,-0.453104783,London,Hayes,407.0,Hayes,,,1.0,1.0,1,60,326,1.0
106795-13082016,2016-08-13,2016,10:34:17,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N6 4PU,N6,100023552517.0,21106425,E09000014,HARINGEY,Haringey,E05013592,Highgate,Highgate,528319.0,187871.0,528350,187850,51.57511169,-0.149667876,London,Hornsey,378.0,Kentish Town,,,1.0,1.0,1,60,326,1.0
107726-14082016,2016-08-14,2016,20:24:56,20,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SW2 1BZ,SW2,10091846298.0,21900502,E09000022,LAMBETH,Lambeth,E05014097,Brixton Rush Common,Brixton Rush Common,531175.0,174805.0,531150,174850,51.45703467,-0.113336385,London,Brixton,188.0,Brixton,,,1.0,1.0,1,60,326,6.0
107693-14082016,2016-08-14,2016,19:19:54,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,KT9 1LQ,KT9,128009268.0,21800536,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013936,King George's & Sunray,King George's & Sunray,519608.0,164801.0,519650,164850,51.36968086,-0.283111901,London,Surbiton,334.0,Surbiton,,,1.0,1.0,1,60,326,1.0
107695-14082016,2016-08-14,2016,19:22:59,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,DA14 5HY,DA14,10023305254.0,20106196,E09000004,BEXLEY,Bexley,E05011230,Sidcup,Sidcup,546913.0,170500.0,546950,170550,51.41448974,0.111243055,London,Sidcup,385.0,Orpington,,,1.0,1.0,1,60,326,2.0
107696-14082016,2016-08-14,2016,19:24:06,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N21 2PJ,N21,207178283.0,20704217,E09000010,ENFIELD,Enfield,E05013683,Highfield,Highfield,532430.0,193782.0,532450,193750,51.62727964,-0.088149794,London,Edmonton,882.0,Stoke Newington,,,1.0,1.0,1,60,326,1.0
107707-14082016,2016-08-14,2016,20:03:19,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N17 6JQ,N17,100021203569.0,21104828,E09000014,HARINGEY,Haringey,E05013587,Bruce Castle,Bruce Castle,533217.0,190130.0,533250,190150,51.59427604,-0.078173693,London,Tottenham,420.0,Tottenham,703.0,Tottenham,1.0,2.0,2,60,326,1.0
107708-14082016,2016-08-14,2016,20:05:52,20,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,W11 4DJ,W11,217107811.0,21701005,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009399,NOTTING DALE,NOTTING DALE,523996.0,180405.0,523950,180450,51.50897983,-0.214647213,London,North Kensington,286.0,North Kensington,,,1.0,1.0,1,60,326,1.0
107753-14082016,2016-08-14,2016,20:55:12,20,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,TW8 8FB,TW8,10090800627.0,21501769,E09000018,HOUNSLOW,Hounslow,E05013627,Syon & Brentford Lock,Syon & Brentford Lock,517234.0,177514.0,517250,177550,51.48443761,-0.312999084,London,Heston,288.0,Heston,,,1.0,1.0,1,60,326,1.0
107789-14082016,2016-08-14,2016,21:32:18,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW19 6PJ,SW19,100022714730.0,22906210,E09000032,WANDSWORTH,Wandsworth,E05014029,West Hill,West Hill,524459.0,172808.0,524450,172850,51.44060148,-0.210652486,London,Wandsworth,326.0,Wandsworth,,,1.0,1.0,1,60,326,1.0
107759-14082016,2016-08-14,2016,21:05:20,21,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,SM7 3JF,SM7,768019250.0,22602777,E09000029,SUTTON,Sutton,E05013757,Carshalton South & Clockhouse,Carshalton South & Clockhouse,527765.0,161108.0,527750,161150,51.3347164,-0.167316452,London,Wallington,312.0,Wallington,418.0,Purley,2.0,2.0,2,121,657,2.0
107777-14082016,2016-08-14,2016,21:21:58,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N17 6NF,N17,100021190807.0,21103419,E09000014,HARINGEY,Haringey,E05013601,Tottenham Central,Tottenham Central,533051.0,189968.0,533050,189950,51.59285951,-0.080630052,London,Tottenham,211.0,Tottenham,,,1.0,1.0,1,60,326,1.0
107778-14082016,2016-08-14,2016,21:22:05,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N13 5JR,N13,207056455.0,20704829,E09000010,ENFIELD,Enfield,E05013688,Palmers Green,Palmers Green,531238.0,192804.0,531250,192850,51.6187702,-0.105726826,London,Southgate,632.0,Hornsey,,,1.0,1.0,1,60,326,2.0
107787-14082016,2016-08-14,2016,21:32:12,21,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,IG11 0RJ,IG11,10023597897.0,19900568,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014055,Barking Riverside,Barking Riverside,547088.0,183530.0,547050,183550,51.53152501,0.119178394,London,Barking,625.0,Barking,,,1.0,1.0,1,60,326,43.0
107859-14082016,2016-08-14,2016,22:21:39,22,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),In street outside gazetteer location,SW11 3QD,SW11,10070248664.0,22906646,E09000032,WANDSWORTH,Wandsworth,E05014018,St. Mary's,St. Mary's,526960.0,176181.0,526950,176150,51.47036099,-0.173477544,London,Battersea,156.0,Battersea,,,1.0,1.0,1,60,326,6.0
107640-14082016,2016-08-14,2016,18:43:34,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM8 3EP,RM8,100011474.0,19900153,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014069,Valence,Valence,548514.0,186131.0,548550,186150,51.55452262,0.140817945,London,Dagenham,281.0,Dagenham,,,1.0,1.0,1,60,326,1.0
107756-14082016,2016-08-14,2016,21:03:21,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N2 0QW,N2,200020406.0,20007660,E09000003,BARNET,Barnet,E05013641,Garden Suburb,Garden Suburb,526550.0,188366.0,526550,188350,51.57995963,-0.175003619,London,Finchley,481.0,Finchley,,,1.0,1.0,1,60,326,1.0
107635-14082016,2016-08-14,2016,18:32:30,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,NW1 1HD,NW1,5132366.0,20400804,E09000007,CAMDEN,Camden,E05013669,St. Pancras & Somers Town,St. Pancras & Somers Town,529861.0,183118.0,529850,183150,51.5320451,-0.129182095,London,Euston,587.0,Euston,,,1.0,1.0,1,60,326,1.0
107477-14082016,2016-08-14,2016,13:11:02,13,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E4 7SP,E4,200001431560.0,22855750,E09000031,WALTHAM FOREST,Waltham Forest,E05013886,Endlebury,Endlebury,537435.0,194066.0,537450,194050,51.62863128,-0.015775995,London,Chingford,201.0,Chingford,,,1.0,1.0,1,60,326,2.0
107628-14082016,2016-08-14,2016,18:19:56,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N4 1BX,N4,10003981283.0,21106375,E09000014,HARINGEY,Haringey,E05013590,Harringay,Harringay,531642.0,187844.0,531650,187850,51.57410342,-0.101753483,London,Holloway,851.0,Holloway,,,1.0,1.0,1,60,326,1.0
107632-14082016,2016-08-14,2016,18:26:47,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW3 4DG,TW3,100021544892.0,21501414,E09000018,HOUNSLOW,Hounslow,E05013620,Hounslow Central,Hounslow Central,513591.0,175995.0,513550,175950,51.47152741,-0.36592981,London,Heston,400.0,Heston,,,1.0,1.0,1,60,326,1.0
107313-14082016,2016-08-14,2016,04:48:59,4,Fire,Secondary Fire,,Outdoor,Heathland ,In street close to gazetteer location,EN1 1YX,EN1,207183779.0,20702963,E09000010,ENFIELD,Enfield,E05013693,Town,Town,533002.0,196487.0,533050,196450,51.65145282,-0.078862682,London,Enfield,369.0,Enfield,,,1.0,1.0,1,60,326,1.0
107385-14082016,2016-08-14,2016,09:58:41,9,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,KT9 1LQ,KT9,128010460.0,21800564,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013936,King George's & Sunray,King George's & Sunray,520090.0,165210.0,520050,165250,51.37325527,-0.276052917,London,Surbiton,,,,,1.0,1.0,1,60,326,1.0
107426-14082016,2016-08-14,2016,11:18:49,11,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,BR2 7AL,BR2,100022891720.0,20303595,E09000006,BROMLEY,Bromley,E05013998,Hayes & Coney Hall,Hayes & Coney Hall,539773.0,165372.0,539750,165350,51.37021334,0.006623675,London,Addington,335.0,Addington,,,1.0,1.0,1,60,326,1.0
107432-14082016,2016-08-14,2016,11:31:56,11,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,RM14 2TN,RM14,10024386908.0,21301738,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,556251.0,184177.0,556250,184150,51.53487907,0.251460797,London,Hornchurch,391.0,Hornchurch,639.0,Dagenham,2.0,2.0,2,60,326,2.0
107486-14082016,2016-08-14,2016,13:29:02,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG1 3JL,IG1,100022205161.0,22302754,E09000026,REDBRIDGE,Redbridge,E05011241,Cranbrook,Cranbrook,543050.0,187625.0,543050,187650,51.56935769,0.062667318,London,Ilford,364.0,Ilford,,,1.0,1.0,1,60,326,1.0
107534-14082016,2016-08-14,2016,15:18:49,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE7 8AE,SE7,100020995672.0,20801199,E09000011,GREENWICH,Greenwich,E05014075,Charlton Village & Riverside,Charlton Village & Riverside,541873.0,178508.0,541850,178550,51.48773156,0.042026896,London,East Greenwich,444.0,East Greenwich,,,1.0,1.0,1,60,326,1.0
107377-14082016,2016-08-14,2016,09:42:46,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE20 7RZ,SE20,100023631952.0,20301751,E09000006,BROMLEY,Bromley,E05014002,Penge & Cator,Penge & Cator,535461.0,169711.0,535450,169750,51.41024828,-0.053631089,London,Beckenham,243.0,Beckenham,,,1.0,1.0,1,60,326,6.0
107551-14082016,2016-08-14,2016,16:07:37,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW13 4EL,TW13,100021524461.0,21500533,E09000018,HOUNSLOW,Hounslow,E05013614,Feltham West,Feltham West,509786.0,172993.0,509750,172950,51.44529537,-0.421621171,London,Feltham,813.0,Twickenham,,,1.0,1.0,1,60,326,4.0
107559-14082016,2016-08-14,2016,16:19:39,16,Fire,Primary Fire,,Outdoor,Standing crop ,On land associated with building,TN16 3AU,TN16,100020492550.0,20301511,E09000006,BROMLEY,Bromley,E05013996,Darwin,Darwin,542935.0,159162.0,542950,159150,51.31362368,0.049527942,London,Biggin Hill,1185.0,Biggin Hill,,,1.0,1.0,1,120,652,3.0
