IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
83653151.0,2015-07-01,2015,17:45:28,17,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,TW10 7RP,TW10,100022315128.0,22403779.0,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",517005.0,171795.0,517050,171750,51.43308405,-0.318185924,London,Kingston,256.0,Kingston,,,1.0,1.0,1,60,298,1.0
83654151.0,2015-07-01,2015,17:45:34,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SW17 0BU,SW17,100022616405.0,22900509.0,E09000032,WANDSWORTH,Wandsworth,E05014024,Tooting Broadway,Tooting Broadway,526595.0,171562.0,526550,171550,51.42893068,-0.180380502,London,Tooting,441.0,Tooting,453.0,Tooting,2.0,3.0,3,60,298,1.0
83171151.0,2015-07-01,2015,02:22:46,2,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Railway land or rolling stock,SE6 4QA,SE6,,,E09000023,LEWISHAM,Lewisham,E05013730,Rushey Green,Rushey Green,537394.0,173842.0,537350,173850,51.44690638,-0.024254591,London,Lewisham,164.0,Lewisham,,,1.0,1.0,1,60,298,1.0
83220151.0,2015-07-01,2015,07:21:35,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E9 7HR,E9,,,E09000012,HACKNEY,Hackney,E05009320,Bow West,Bow West,535260.0,183620.0,535250,183650,51.53528887,-0.051198906,London,Bethnal Green,437.0,Bethnal Green,,,1.0,1.0,1,60,298,1.0
83247151.0,2015-07-01,2015,08:51:44,8,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,SW19 1TR,SW19,,,E09000024,MERTON,Merton,E05013826,Wandle,Wandle,526676.0,170887.0,526650,170850,51.42284618,-0.179457042,London,Wimbledon,239.0,Wimbledon,,,1.0,1.0,1,60,298,5.0
83273151.0,2015-07-01,2015,10:04:18,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR5 4HG,BR5,,,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,547694.0,166685.0,547650,166650,51.38000822,0.120879809,London,Orpington,821.0,Sidcup,,,1.0,1.0,1,60,298,1.0
83312151.0,2015-07-01,2015,11:18:21,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,CR4 2LA,CR4,48036023.0,22103321.0,E09000024,MERTON,Merton,E05013814,Figge's Marsh,Figge's Marsh,528095.0,168930.0,528050,168950,51.40493968,-0.159765467,London,Mitcham,483.0,Mitcham,,,1.0,1.0,1,60,298,1.0
83343151.0,2015-07-01,2015,12:12:09,12,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,SE20 7YZ,SE20,100023250517.0,20302868.0,E09000006,BROMLEY,Bromley,E05013995,Crystal Palace & Anerley,Crystal Palace & Anerley,534896.0,169435.0,534850,169450,51.40790267,-0.061854906,London,Beckenham,284.0,Beckenham,,,2.0,2.0,2,60,298,1.0
83274151.0,2015-07-01,2015,10:03:16,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,TW12 1SP,TW12,100022284624.0,22406573.0,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013779,Hampton North,Hampton North,513878.0,170993.0,513850,170950,51.42651269,-0.363407536,London,Twickenham,359.0,Twickenham,,,1.0,1.0,1,60,298,1.0
83397151.0,2015-07-01,2015,13:31:42,13,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,N17 0XD,N17,,,E09000014,HARINGEY,Haringey,E05013596,Northumberland Park,Northumberland Park,534948.0,190340.0,534950,190350,51.59575103,-0.053118706,London,Tottenham,397.0,Walthamstow,,,2.0,3.0,3,116,576,4.0
83399151.0,2015-07-01,2015,13:38:45,13,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,RM12 6DL,RM12,100021331014.0,21300390.0,E09000016,HAVERING,Havering,E05013972,Hacton,Hacton,553930.0,185770.0,553950,185750,51.54982896,0.218719411,London,Hornchurch,539.0,Wennington,,,1.0,1.0,1,60,298,2.0
83418151.0,2015-07-01,2015,14:03:25,14,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,DA6 7QB,DA6,100022922408.0,20100654.0,E09000004,BEXLEY,Bexley,E05011222,Crayford,Crayford,549875.0,174751.0,549850,174750,51.45191177,0.155602409,London,Bexley,,,,,1.0,1.0,1,62,308,4.0
83467151.0,2015-07-01,2015,14:54:36,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N1 9AU,N1,5300014803.0,21604418.0,E09000019,ISLINGTON,Islington,E05013700,Caledonian,Caledonian,530697.0,183309.0,530650,183350,51.5335689,-0.117065576,London,Euston,337.0,Euston,,,1.0,1.0,1,60,298,1.0
83558151.0,2015-07-01,2015,16:17:31,16,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,NW10 1PF,NW10,,,E09000005,BRENT,Brent,E05013500,Dollis Hill,Dollis Hill,521348.0,185650.0,521350,185650,51.55669301,-0.250978149,London,Willesden,448.0,Park Royal,,,1.0,1.0,1,60,298,1.0
83587151.0,2015-07-01,2015,16:47:28,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,NW2 7NJ,NW2,,,E09000005,BRENT,Brent,E05013500,Dollis Hill,Dollis Hill,522001.0,186709.0,522050,186750,51.56607008,-0.241195981,London,Willesden,547.0,Hendon,,,1.0,1.0,1,60,298,1.0
83593151.0,2015-07-01,2015,16:56:32,16,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,KT9 1LQ,KT9,,,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013935,Hook & Chessington North,Hook & Chessington North,519421.0,164404.0,519450,164450,51.366152,-0.285930164,London,Surbiton,424.0,Surbiton,,,1.0,1.0,1,60,298,1.0
83389151.0,2015-07-01,2015,13:25:36,13,Fire,Primary Fire,,Outdoor,Stacked/baled crop ,Open land/water - nearest gazetteer location,KT9 1LQ,KT9,,,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013935,Hook & Chessington North,Hook & Chessington North,519434.0,164396.0,519450,164350,51.36607737,-0.285746194,London,Surbiton,,,,,3.0,3.0,3,206,1023,5.0
84436151.0,2015-07-02,2015,17:05:24,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,E15 4LG,E15,46034233.0,22201436.0,E09000025,NEWHAM,Newham,E05013912,Forest Gate South,Forest Gate South,539719.0,184792.0,539750,184750,51.54473583,0.013513576,London,Stratford,573.0,Plaistow,631.0,Leyton,2.0,2.0,2,60,298,1.0
84677151.0,2015-07-02,2015,22:38:16,22,Fire,Secondary Fire,,Outdoor,Wasteland ,Nearby address - no building in street,NW9 7NB,NW9,,,E09000003,BARNET,Barnet,E05013649,West Hendon,West Hendon,521300.0,187628.0,521350,187650,51.57448039,-0.250987591,London,Hendon,273.0,Hendon,277.0,Hendon,1.0,2.0,2,60,298,2.0
84632151.0,2015-07-02,2015,21:22:10,21,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,In street remote from gazetteer location,TN16 3AJ,TN16,,,E09000006,BROMLEY,Bromley,E05013996,Darwin,Darwin,543828.0,158506.0,543850,158550,51.30750377,0.062067679,London,Biggin Hill,472.0,Biggin Hill,,,3.0,3.0,5,900,4470,1.0
84602151.0,2015-07-02,2015,20:28:45,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE6 3SL,SE6,100021993084.0,22001766.0,E09000023,LEWISHAM,Lewisham,E05013714,Bellingham,Bellingham,537027.0,171904.0,537050,171950,51.42957961,-0.030281553,London,Forest Hill,471.0,Forest Hill,,,1.0,1.0,1,60,298,1.0
84601151.0,2015-07-02,2015,20:28:05,20,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,In street outside gazetteer location,E8 4JA,E8,,,E09000012,HACKNEY,Hackney,E05009375,Haggerston,Haggerston,533803.0,183670.0,533850,183650,51.53608547,-0.072174352,London,Shoreditch,570.0,Shoreditch,,,1.0,1.0,1,60,298,1.0
84538151.0,2015-07-02,2015,18:55:33,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB2 4PG,UB2,,,E09000009,EALING,Ealing,E05013533,Norwood Green,Norwood Green,513881.0,179563.0,513850,179550,51.50353837,-0.360606416,London,Southall,911.0,Ealing,521.0,Southall,2.0,3.0,3,111,551,16.0
84497151.0,2015-07-02,2015,18:28:00,18,Fire,Secondary Fire,,Outdoor,Hedge,Correct incident location,SW8 2DN,SW8,100023383770.0,21900650.0,E09000022,LAMBETH,Lambeth,E05014111,Stockwell West & Larkhall,Stockwell West & Larkhall,530378.0,176926.0,530350,176950,51.47627973,-0.124020015,London,Brixton,350.0,Clapham,,,1.0,1.0,1,60,298,1.0
84376151.0,2015-07-02,2015,15:21:49,15,Fire,Primary Fire,,Outdoor,Tree scrub ,Correct incident location,RM1 4AE,RM1,100021374363.0,21301217.0,E09000016,HAVERING,Havering,E05013977,Marshalls & Rise Park,Marshalls & Rise Park,551340.0,191157.0,551350,191150,51.59893132,0.183712768,London,Romford,164.0,Romford,,,1.0,1.0,1,60,298,1.0
84333151.0,2015-07-02,2015,13:55:15,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,CR0 2HN,CR0,100020627340.0,20501478.0,E09000008,CROYDON,Croydon,E05011479,Selhurst,Selhurst,532759.0,167489.0,532750,167450,51.39091917,-0.093289844,London,Croydon,368.0,Croydon,476.0,Woodside,2.0,2.0,2,60,298,1.0
84330151.0,2015-07-02,2015,13:50:45,13,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,E1W 3AJ,E1W,6159191.0,22701070.0,E09000030,TOWER HAMLETS,Tower Hamlets,E05009332,Shadwell,Shadwell,535680.0,180895.0,535650,180850,51.51070087,-0.046196049,London,Shadwell,269.0,Shadwell,321.0,Whitechapel,2.0,2.0,2,60,298,1.0
84321151.0,2015-07-02,2015,13:32:26,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,BR4 0DW,BR4,,,E09000006,BROMLEY,Bromley,E05014008,West Wickham,West Wickham,539359.0,166950.0,539350,166950,51.38449462,0.001297581,London,Bromley,435.0,Bromley,,,1.0,1.0,1,60,298,1.0
84290151.0,2015-07-02,2015,12:33:32,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,NW10 6ED,NW10,12109047.0,20601855.0,E09000009,EALING,Ealing,E05013527,North Acton,North Acton,521331.0,181890.0,521350,181850,51.52290396,-0.252518951,London,Park Royal,675.0,Acton,,,1.0,1.0,1,60,298,1.0
84143151.0,2015-07-02,2015,07:27:10,7,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,N1 0JW,N1,,,E09000019,ISLINGTON,Islington,E05013698,Barnsbury,Barnsbury,530959.0,183713.0,530950,183750,51.53713886,-0.113140177,London,Islington,268.0,Islington,,,1.0,1.0,1,60,298,5.0
84111151.0,2015-07-02,2015,06:02:03,6,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,CR2 0DY,CR2,100020687945.0,20502394.0,E09000008,CROYDON,Croydon,E05011478,Sanderstead,Sanderstead,533777.0,163164.0,533750,163150,51.35181265,-0.080292983,London,Croydon,1139.0,Croydon,,,1.0,1.0,3,565,2806,1.0
84058151.0,2015-07-02,2015,01:01:21,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N3 3PU,N3,200123092.0,20044840.0,E09000003,BARNET,Barnet,E05013639,Finchley Church End,Finchley Church End,523960.0,189792.0,523950,189750,51.59335071,-0.211859038,London,Hendon,283.0,Hendon,,,1.0,1.0,1,70,348,7.0
84038151.0,2015-07-02,2015,00:16:29,0,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,W7 3EY,W7,,,E09000009,EALING,Ealing,E05013529,North Hanwell,North Hanwell,515380.0,180875.0,515350,180850,51.51502663,-0.338589407,London,Ealing,332.0,Ealing,,,1.0,1.0,1,60,298,1.0
85190151.0,2015-07-03,2015,19:37:58,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW4 5JH,TW4,100021564427.0,21501181.0,E09000018,HOUNSLOW,Hounslow,E05013622,Hounslow Heath,Hounslow Heath,512831.0,175221.0,512850,175250,51.46472263,-0.377114162,London,Feltham,348.0,Heston,,,1.0,1.0,1,60,298,1.0
85329151.0,2015-07-03,2015,23:20:53,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,W13 9UX,W13,12070181.0,20601151.0,E09000009,EALING,Ealing,E05013530,Northfield,Northfield,516561.0,179521.0,516550,179550,51.50261511,-0.322024627,London,Ealing,264.0,Ealing,,,1.0,1.0,1,60,298,1.0
85212151.0,2015-07-03,2015,20:02:14,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,HA5 2EG,HA5,100023035042.0,21401787.0,E09000017,HILLINGDON,Hillingdon,E05013567,Eastcote,Eastcote,510441.0,189013.0,510450,189050,51.58915803,-0.407185271,London,Ruislip,359.0,Ruislip,,,1.0,1.0,1,60,298,1.0
85219151.0,2015-07-03,2015,20:04:36,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,E13 0DT,E13,46063784.0,22201580.0,E09000025,NEWHAM,Newham,E05013920,Plaistow West & Canning Town East,Plaistow West & Canning Town East,540009.0,183130.0,540050,183150,51.52972937,0.017032515,London,Plaistow,310.0,Plaistow,334.0,Stratford,2.0,2.0,2,71,353,3.0
85240151.0,2015-07-03,2015,20:24:21,20,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,E1 4QL,E1,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009329,St. Dunstan's,St. Dunstan's,536218.0,182158.0,536250,182150,51.52192118,-0.037960153,London,Bethnal Green,250.0,Bethnal Green,434.0,Whitechapel,2.0,2.0,2,60,298,1.0
85250151.0,2015-07-03,2015,20:44:51,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR7 6LN,BR7,,,E09000006,BROMLEY,Bromley,E05013993,Chislehurst,Chislehurst,546033.0,170000.0,546050,170050,51.41022422,0.098391846,London,Sidcup,333.0,Sidcup,,,1.0,1.0,1,66,328,1.0
85260151.0,2015-07-03,2015,21:02:00,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E2 0BF,E2,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009331,St. Peter's,St. Peter's,534671.0,182927.0,534650,182950,51.52920227,-0.059950855,London,Bethnal Green,268.0,Bethnal Green,,,1.0,1.0,1,60,298,1.0
85266151.0,2015-07-03,2015,21:11:01,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,IG2 7PQ,IG2,,,E09000026,REDBRIDGE,Redbridge,E05011234,Aldborough,Aldborough,544928.0,188813.0,544950,188850,51.57955305,0.090234851,London,Ilford,563.0,Hainault,,,1.0,1.0,1,60,298,2.0
85262151.0,2015-07-03,2015,21:03:42,21,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,N8 9EG,N8,10091003618.0,21603105.0,E09000019,ISLINGTON,Islington,E05013705,Hillrise,Hillrise,530149.0,187814.0,530150,187850,51.57418041,-0.123296167,London,Holloway,313.0,Holloway,,,1.0,1.0,1,60,298,1.0
85189151.0,2015-07-03,2015,19:36:05,19,Fire,Secondary Fire,,Outdoor,Golf course (not building on course),On land associated with building,SE28 8PP,SE28,100023523425.0,20101395.0,E09000004,BEXLEY,Bexley,E05011232,Thamesmead East,Thamesmead East,548301.0,181132.0,548350,181150,51.50966091,0.135645868,London,Plumstead,548.0,Plumstead,,,1.0,1.0,1,60,298,1.0
85267151.0,2015-07-03,2015,21:14:01,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,CR0 0PN,CR0,,,E09000008,CROYDON,Croydon,E05011470,New Addington North,New Addington North,538918.0,163456.0,538950,163450,51.35320542,-0.006398665,London,Addington,331.0,Addington,,,1.0,1.0,1,60,298,1.0
85282151.0,2015-07-03,2015,21:52:42,21,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,DA8 2AD,DA8,,,E09000004,BEXLEY,Bexley,E05011231,Slade Green & Northend,Slade Green & Northend,552939.0,177765.0,552950,177750,51.47817362,0.200968006,London,Erith,299.0,Erith,,,1.0,1.0,1,60,298,3.0
85306151.0,2015-07-03,2015,22:27:59,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,DA7 4ES,DA7,100020207057.0,20101744.0,E09000004,BEXLEY,Bexley,E05011223,Crook Log,Crook Log,548098.0,176724.0,548050,176750,51.47010708,0.130874004,London,Bexley,392.0,Bexley,,,1.0,1.0,1,60,298,1.0
85321151.0,2015-07-03,2015,23:14:13,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,TW14 9LD,TW14,100021525958.0,21500593.0,E09000018,HOUNSLOW,Hounslow,E05013613,Feltham North,Feltham North,510656.0,173948.0,510650,173950,51.45370979,-0.408809293,London,Feltham,227.0,Feltham,,,2.0,2.0,2,60,298,2.0
85261151.0,2015-07-03,2015,21:02:56,21,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,RM7 9NU,RM7,200002666854.0,21301367.0,E09000016,HAVERING,Havering,E05013980,Rush Green & Crowlands,Rush Green & Crowlands,549478.0,188052.0,549450,188050,51.57152891,0.155528217,London,Dagenham,556.0,Ilford,,,1.0,1.0,1,60,298,3.0
85174151.0,2015-07-03,2015,19:10:31,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE16 2EQ,SE16,,,E09000028,SOUTHWARK,Southwark,E05011106,North Bermondsey,North Bermondsey,534876.0,179388.0,534850,179350,51.49735075,-0.058350919,London,Dockhead,424.0,Dockhead,,,1.0,1.0,1,60,298,1.0
85207151.0,2015-07-03,2015,19:55:05,19,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SM5 1HJ,SM5,,,E09000029,SUTTON,Sutton,E05013761,St. Helier East,St. Helier East,527125.0,166997.0,527150,166950,51.38778562,-0.174395402,London,Mitcham,255.0,Mitcham,,,1.0,1.0,1,60,298,2.0
85162151.0,2015-07-03,2015,18:54:13,18,Fire,Secondary Fire,,Outdoor,Scrub land ,In street remote from gazetteer location,BR5 2HQ,BR5,,,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,546396.0,168247.0,546350,168250,51.39437934,0.102885186,London,Orpington,422.0,Orpington,,,1.0,1.0,1,60,298,1.0
84774151.0,2015-07-03,2015,05:34:38,5,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM14 2QH,RM14,,,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,555782.0,186502.0,555750,186550,51.55589785,0.245732465,London,Hornchurch,340.0,Hornchurch,,,1.0,1.0,1,60,298,1.0
84920151.0,2015-07-03,2015,12:52:38,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,DA8 3PQ,DA8,,,E09000004,BEXLEY,Bexley,E05011225,Erith,Erith,551539.0,177029.0,551550,177050,51.47193721,0.180507642,London,Erith,488.0,Erith,,,1.0,1.0,1,60,298,5.0
84951151.0,2015-07-03,2015,13:50:53,13,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW14 8BD,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,509309.0,173146.0,509350,173150,51.44676267,-0.428434911,London,Feltham,307.0,Feltham,421.0,Feltham,1.0,2.0,2,181,899,9.0
84952151.0,2015-07-03,2015,13:53:15,13,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW13 4ND,TW13,,,E09000018,HOUNSLOW,Hounslow,E05013614,Feltham West,Feltham West,509166.0,172823.0,509150,172850,51.44388707,-0.43059129,London,Feltham,,,,,2.0,2.0,2,429,2131,
84956151.0,2015-07-03,2015,13:59:05,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E2 7DA,E2,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009335,Weavers,Weavers,534242.0,183084.0,534250,183050,51.53071528,-0.066071821,London,Bethnal Green,279.0,Bethnal Green,,,1.0,1.0,1,60,298,3.0
84962151.0,2015-07-03,2015,14:07:15,14,Fire,Primary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW13 5HA,TW13,,,E09000018,HOUNSLOW,Hounslow,E05013616,Hanworth Village,Hanworth Village,511729.0,173134.0,511750,173150,51.44618328,-0.393629734,London,Feltham,732.0,Twickenham,1033.0,Southall,2.0,3.0,4,351,1743,13.0
84824151.0,2015-07-03,2015,08:30:06,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,KT1 2RB,KT1,100021754085.0,21800092.0,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013938,Kingston Town,Kingston Town,518376.0,168796.0,518350,168750,51.40584561,-0.299473207,London,Surbiton,345.0,Surbiton,,,1.0,1.0,1,60,298,1.0
84983151.0,2015-07-03,2015,14:24:24,14,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Correct incident location,N17 9FT,N17,10022944697.0,21107091.0,E09000014,HARINGEY,Haringey,E05013602,Tottenham Hale,Tottenham Hale,534667.0,189633.0,534650,189650,51.58946515,-0.057444018,London,Tottenham,400.0,Tottenham,499.0,Tottenham,1.0,2.0,2,60,298,2.0
84965151.0,2015-07-03,2015,14:11:10,14,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,SE5 8EL,SE5,100023274598.0,21900453.0,E09000022,LAMBETH,Lambeth,E05014104,Herne Hill & Loughborough Junction,Herne Hill & Loughborough Junction,532719.0,175739.0,532750,175750,51.46506862,-0.090776193,London,Peckham,356.0,Peckham,,,1.0,1.0,1,60,298,1.0
85146151.0,2015-07-03,2015,18:39:53,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM9 4LU,RM9,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,Mayesbrook,Mayesbrook,547449.0,185110.0,547450,185150,51.54562757,0.125040063,London,Barking,555.0,Barking,,,1.0,1.0,1,60,298,7.0
85119151.0,2015-07-03,2015,18:02:24,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR0 5SA,CR0,,,E09000008,CROYDON,Croydon,E05011475,Park Hill & Whitgift,Park Hill & Whitgift,533610.0,164601.0,533650,164650,51.36476586,-0.082150704,London,Croydon,664.0,Croydon,,,1.0,1.0,1,60,298,2.0
85168151.0,2015-07-03,2015,19:00:47,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB2 4NY,UB2,,,E09000009,EALING,Ealing,E05013533,Norwood Green,Norwood Green,513635.0,179580.0,513650,179550,51.50374062,-0.364143746,London,Southall,321.0,Southall,,,1.0,2.0,2,60,298,2.0
85076151.0,2015-07-03,2015,16:49:14,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,NW1 0RD,NW1,5006581.0,20400656.0,E09000007,CAMDEN,Camden,E05013654,Camden Square,Camden Square,529741.0,183511.0,529750,183550,51.53560449,-0.130766414,London,Euston,361.0,Kentish Town,,,1.0,1.0,1,60,298,1.0
85055151.0,2015-07-03,2015,16:28:56,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Correct incident location,CR0 3RD,CR0,100020592233.0,20500813.0,E09000008,CROYDON,Croydon,E05011487,Waddon,Waddon,531609.0,165692.0,531650,165650,51.37503741,-0.110473862,London,Croydon,232.0,Croydon,,,1.0,1.0,1,60,298,14.0
85086151.0,2015-07-03,2015,17:00:53,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE3 7PU,SE3,,,E09000011,GREENWICH,Greenwich,E05014073,Blackheath Westcombe,Blackheath Westcombe,539709.0,177205.0,539750,177250,51.47656106,0.010364082,London,East Greenwich,404.0,East Greenwich,,,1.0,1.0,1,60,298,3.0
85992151.0,2015-07-04,2015,19:02:26,19,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Railway land or rolling stock,IG2 7PR,IG2,,,E09000026,REDBRIDGE,Redbridge,E05011234,Aldborough,Aldborough,545089.0,189283.0,545050,189250,51.5837348,0.092750777,London,Ilford,555.0,Ilford,,,1.0,1.0,1,78,387,1.0
86320151.0,2015-07-04,2015,23:53:25,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E17 8LG,E17,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013898,Markhouse,Markhouse,537107.0,188193.0,537150,188150,51.57593767,-0.022804461,London,Walthamstow,691.0,Leyton,,,1.0,1.0,1,60,298,2.0
86317151.0,2015-07-04,2015,23:42:48,23,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,DA8 2DH,DA8,,,E09000004,BEXLEY,Bexley,E05011231,Slade Green & Northend,Slade Green & Northend,551915.0,176469.0,551950,176450,51.46680493,0.185676534,London,Erith,449.0,Bexley,,,1.0,1.0,1,60,298,1.0
86266151.0,2015-07-04,2015,22:48:20,22,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW14 9XP,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013614,Feltham West,Feltham West,509832.0,173042.0,509850,173050,51.44572688,-0.42094435,London,Feltham,568.0,Feltham,,,2.0,2.0,3,104,517,3.0
86267151.0,2015-07-04,2015,22:47:57,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SE5 9LQ,SE5,200003465135.0,22500135.0,E09000028,SOUTHWARK,Southwark,E05011096,Camberwell Green,Camberwell Green,532084.0,176816.0,532050,176850,51.47489584,-0.099510011,London,Peckham,333.0,Peckham,,,1.0,1.0,2,134,666,1.0
