IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
102305-23072018,2018-07-23,2018,08:17:33,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE28 8HA,SE28,100020000000.0,20100602,E09000004,BEXLEY,Bexley,E05011232,Thamesmead East,Thamesmead East,547469.0,180490.0,547450,180450,51.50411269,0.123408831,London,Plumstead,395.0,Plumstead,,,1.0,1.0,1,60,333,2.0
102321-23072018,2018-07-23,2018,08:53:27,8,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,E4 7QJ,E4,100024000000.0,22821000,E09000031,WALTHAM FOREST,Waltham Forest,E05013885,Chingford Green,Chingford Green,539487.0,195171.0,539450,195150,51.6380637,0.014301228,London,Chingford,283.0,Chingford,,,1.0,1.0,1,60,333,1.0
102326-23072018,2018-07-23,2018,09:07:36,9,Fire,Secondary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,SW16 3BZ,SW16,10000442155.0,21902326,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,531032.0,170962.0,531050,170950,51.42253478,-0.116813533,London,Norbury,391.0,West Norwood,,,1.0,1.0,1,60,333,2.0
102338-23072018,2018-07-23,2018,09:45:08,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG8 7AD,IG8,100022000000.0,22305426,E09000026,REDBRIDGE,Redbridge,E05011238,Churchfields,Churchfields,541135.0,190947.0,541150,190950,51.5996913,0.036395056,London,Woodford,566.0,Walthamstow,,,1.0,1.0,1,60,333,1.0
102343-23072018,2018-07-23,2018,09:54:30,9,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,SW16 6EX,SW16,10001114385.0,21901322,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,530177.0,170996.0,530150,170950,51.42303378,-0.129090525,London,Norbury,408.0,Norbury,,,1.0,1.0,1,60,333,1.0
102346-23072018,2018-07-23,2018,10:03:37,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW2 3QG,SW2,100022000000.0,21900346,E09000022,LAMBETH,Lambeth,E05014113,Streatham Hill East,Streatham Hill East,530595.0,173376.0,530550,173350,51.44432836,-0.122197876,London,West Norwood,390.0,Brixton,409.0,Brixton,1.0,2.0,2,60,333,1.0
102353-23072018,2018-07-23,2018,10:23:41,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW12 8QA,SW12,10090501534.0,22903694,E09000032,WANDSWORTH,Wandsworth,E05014009,Balham,Balham,528627.0,173744.0,528650,173750,51.44809131,-0.150372894,London,Tooting,391.0,Tooting,,,1.0,1.0,1,60,333,1.0
102374-23072018,2018-07-23,2018,11:15:46,11,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB3 1JA,UB3,10022796982.0,21400206,E09000017,HILLINGDON,Hillingdon,E05013569,Hayes Town,Hayes Town,509206.0,180332.0,509250,180350,51.51138034,-0.427693922,London,Hayes,471.0,Hayes,,,1.0,1.0,1,87,483,1.0
102385-23072018,2018-07-23,2018,11:46:54,11,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,IG4 5PZ,IG4,10090503240.0,22303197,E09000026,REDBRIDGE,Redbridge,E05011239,Clayhall,Clayhall,541531.0,189279.0,541550,189250,51.584605,0.041435231,London,Ilford,580.0,Ilford,,,1.0,1.0,1,60,333,1.0
102628-23072018,2018-07-23,2018,16:04:26,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE18 4LQ,SE18,10025574030.0,20800039,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,542808.0,176832.0,542850,176850,51.47244005,0.054811324,London,Eltham,9.0,Plumstead,,,1.0,1.0,1,60,333,6.0
102418-23072018,2018-07-23,2018,12:50:42,12,Fire,Primary Fire,,Outdoor,Tree scrub ,On land associated with building,CR0 5HQ,CR0,10093757540.0,20501992,E09000008,CROYDON,Croydon,E05011483,Shirly South,Shirly South,535042.0,164241.0,535050,164250,51.36119973,-0.061727143,London,Addington,1036.0,Croydon,,,1.0,1.0,6,1130,6272,4.0
102588-23072018,2018-07-23,2018,15:51:07,15,Fire,Primary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,SE18 4BT,SE18,10010253682.0,20802148,E09000011,GREENWICH,Greenwich,E05014089,Shooters Hill,Shooters Hill,542817.0,177312.0,542850,177350,51.47675121,0.055144845,London,Eltham,561.0,East Greenwich,,,1.0,1.0,36,7163,39755,40.0
102543-23072018,2018-07-23,2018,15:32:52,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR2 7HN,CR2,100021000000.0,20502011,E09000008,CROYDON,Croydon,E05011484,South Croydon,South Croydon,533536.0,164422.0,533550,164450,51.36317666,-0.083265959,London,Croydon,493.0,Addington,,,1.0,1.0,1,60,333,1.0
102540-23072018,2018-07-23,2018,15:31:49,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE18 4DE,SE18,10010228383.0,20801648,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,543001.0,177622.0,543050,177650,51.47948627,0.05790727,London,Plumstead,400.0,Plumstead,4.0,Eltham,1.0,2.0,2,60,333,30.0
102538-23072018,2018-07-23,2018,15:25:58,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 3PS,CR0,100021000000.0,20501200,E09000008,CROYDON,Croydon,E05011465,Broad Green,Broad Green,531417.0,166841.0,531450,166850,51.38541011,-0.112799749,London,Croydon,209.0,Norbury,265.0,Norbury,1.0,2.0,2,60,333,1.0
102534-23072018,2018-07-23,2018,15:17:03,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA4 7SU,HA4,10022796898.0,21400283,E09000017,HILLINGDON,Hillingdon,E05013577,Ruislip,Ruislip,509025.0,187684.0,509050,187650,51.57749465,-0.428024116,London,Ruislip,486.0,Hillingdon,,,1.0,1.0,1,60,333,1.0
102532-23072018,2018-07-23,2018,15:12:33,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW14 9BQ,TW14,100023000000.0,21501064,E09000018,HOUNSLOW,Hounslow,E05013613,Feltham North,Feltham North,510350.0,173684.0,510350,173650,51.4513983,-0.413283736,London,Feltham,221.0,Feltham,,,1.0,1.0,1,60,333,1.0
102571-23072018,2018-07-23,2018,15:45:27,15,Fire,Secondary Fire,,Outdoor,Hedge,On motorway / elevated road,BR8 7FL,BR8,10034788833.0,34301131,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,550282.0,168312.0,550250,168350,51.39395399,0.158735483,London,Orpington,804.0,Sidcup,,,1.0,1.0,1,60,333,31.0
102506-23072018,2018-07-23,2018,14:57:34,14,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,RM7 0PS,RM7,100021000000.0,21300687,E09000016,HAVERING,Havering,E05013980,Rush Green & Crowlands,Rush Green & Crowlands,551499.0,187465.0,551450,187450,51.56572252,0.184415502,London,Dagenham,287.0,Dagenham,,,1.0,1.0,1,60,333,15.0
102495-23072018,2018-07-23,2018,14:43:10,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE15 5UE,SE15,200003000000.0,22501777,E09000028,SOUTHWARK,Southwark,E05011110,Peckham,Peckham,534180.0,176998.0,534150,176950,51.47604329,-0.069267151,London,Peckham,326.0,Peckham,,,1.0,1.0,1,60,333,1.0
102481-23072018,2018-07-23,2018,14:40:51,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N16 5JS,N16,100021000000.0,20900352,E09000012,HACKNEY,Hackney,E05009384,STAMFORD HILL WEST,STAMFORD HILL WEST,533200.0,187663.0,533250,187650,51.57211312,-0.079347407,London,Stoke Newington,473.0,Holloway,,,1.0,1.0,1,60,333,1.0
102476-23072018,2018-07-23,2018,14:29:18,14,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW11 9NG,TW11,10070719819.0,22406457,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",516677.0,171733.0,516650,171750,51.43259881,-0.322911665,London,Kingston,744.0,Surbiton,,,1.0,1.0,1,60,333,1.0
102448-23072018,2018-07-23,2018,13:49:28,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG3 9FE,IG3,10023191194.0,22306554,E09000026,REDBRIDGE,Redbridge,E05011248,Mayfield,Mayfield,545048.0,185680.0,545050,185650,51.55137214,0.09068526,London,Ilford,263.0,Ilford,,,1.0,1.0,1,60,333,1.0
102527-23072018,2018-07-23,2018,15:08:16,15,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,CR8 5GL,CR8,100024000000.0,20502124,E09000008,CROYDON,Croydon,E05011469,Kenley,Kenley,532849.0,157839.0,532850,157850,51.30417962,-0.095587056,London,Purley,936.0,Wallington,,,1.0,1.0,1,60,333,1.0
103631-24072018,2018-07-24,2018,19:29:11,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR2 8DD,BR2,100024000000.0,20300693,E09000006,BROMLEY,Bromley,E05013990,Bromley Common & Holwood,Bromley Common & Holwood,543101.0,167101.0,543150,167150,51.38493075,0.055101838,London,Bromley,542.0,Bromley,,,1.0,1.0,1,60,333,4.0
103618-24072018,2018-07-24,2018,19:13:02,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE24 0HW,SE24,200001000000.0,21901462,E09000022,LAMBETH,Lambeth,E05014104,Herne Hill & Loughborough Junction,Herne Hill & Loughborough Junction,532097.0,175741.0,532050,175750,51.46523472,-0.099717734,London,Brixton,159.0,Brixton,,,1.0,1.0,1,60,333,1.0
103609-24072018,2018-07-24,2018,19:05:28,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,HA3 8PA,HA3,100024000000.0,21201687,E09000015,HARROW,Harrow,E05013562,Wealdstone South,Wealdstone South,516334.0,189705.0,516350,189750,51.59419644,-0.321917453,London,Stanmore,465.0,Stanmore,,,1.0,1.0,1,60,333,1.0
103600-24072018,2018-07-24,2018,19:01:20,19,Fire,Secondary Fire,,Outdoor,Heathland ,Nearby address - no building in street,CR0 5HQ,CR0,200001000000.0,20501831,E09000008,CROYDON,Croydon,E05011483,Shirly South,Shirly South,535198.0,164392.0,535150,164350,51.36251473,-0.059429281,London,Addington,335.0,Addington,,,1.0,1.0,1,60,333,1.0
103592-24072018,2018-07-24,2018,18:54:12,18,Fire,Primary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM6 5SX,RM6,100101782.0,19900044,E09000026,REDBRIDGE,Redbridge,E05011234,Aldborough,Aldborough,547715.0,189791.0,547750,189750,51.58762308,0.130839589,London,Dagenham,865.0,Romford,,,1.0,1.0,6,425,2359,8.0
103564-24072018,2018-07-24,2018,18:00:43,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E6 5XP,E6,46033882.0,22200682,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,542955.0,181888.0,542950,181850,51.51783586,0.058975914,London,East Ham,557.0,Plaistow,,,1.0,1.0,1,60,333,1.0
103577-24072018,2018-07-24,2018,18:34:29,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E6 2JQ,E6,46036046.0,22200705,E09000025,NEWHAM,Newham,E05013909,East Ham,East Ham,542165.0,184116.0,542150,184150,51.53805725,0.048502742,London,East Ham,376.0,Ilford,,,1.0,1.0,1,60,333,1.0
103509-24072018,2018-07-24,2018,17:07:40,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,KT6 4JT,KT6,128029012.0,21801000,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013943,St. Mark's & Seething Wells,St. Mark's & Seething Wells,517864.0,167253.0,517850,167250,51.39208979,-0.307332839,London,Surbiton,175.0,Surbiton,511.0,New Malden,2.0,2.0,2,60,333,4.0
103486-24072018,2018-07-24,2018,16:52:42,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB4 8DD,UB4,10022797604.0,21401102,E09000017,HILLINGDON,Hillingdon,E05013565,Charville,Charville,510159.0,182920.0,510150,182950,51.53445459,-0.413161155,London,Hillingdon,412.0,Hillingdon,,,1.0,1.0,2,192,1066,1.0
103637-24072018,2018-07-24,2018,19:38:19,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,RM13 7LP,RM13,10091577429.0,21320165,E09000016,HAVERING,Havering,E05013969,Elm Park,Elm Park,550914.0,184420.0,550950,184450,51.53851447,0.174681207,London,Dagenham,1054.0,Ilford,,,1.0,1.0,1,60,333,1.0
103587-24072018,2018-07-24,2018,18:50:40,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E14 0ES,E14,6650620.0,22700134,E09000030,TOWER HAMLETS,Tower Hamlets,E05009328,Poplar,Poplar,538131.0,180839.0,538150,180850,51.50960586,-0.01091592,London,Poplar,144.0,Poplar,,,1.0,1.0,1,60,333,1.0
103643-24072018,2018-07-24,2018,19:47:59,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EN4 0PS,EN4,207185169.0,20700976,E09000010,ENFIELD,Enfield,E05013678,Cockfosters,Cockfosters,528862.0,197307.0,528850,197350,51.65979362,-0.138368797,London,Southgate,442.0,Southgate,,,1.0,1.0,1,60,333,1.0
103694-24072018,2018-07-24,2018,20:56:01,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,RM12 4DU,RM12,100021000000.0,21300686,E09000016,HAVERING,Havering,E05013976,Hylands & Harrow Lodge,Hylands & Harrow Lodge,551501.0,187257.0,551550,187250,51.56385235,0.184365538,London,Hornchurch,740.0,Hornchurch,,,1.0,1.0,1,60,333,5.0
103646-24072018,2018-07-24,2018,19:59:33,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0JY,SE2,10010250282.0,20802495,E09000011,GREENWICH,Greenwich,E05014072,Abbey Wood,Abbey Wood,546937.0,178174.0,546950,178150,51.48344657,0.114781099,London,Plumstead,262.0,Plumstead,,,1.0,1.0,1,82,455,1.0
103647-24072018,2018-07-24,2018,20:00:46,20,Fire,Secondary Fire,,Outdoor,Scrub land ,Nearby address - street not listed in gazetteer,UB4 8BL,UB4,100021000000.0,21401102,E09000017,HILLINGDON,Hillingdon,E05013565,Charville,Charville,509946.0,182701.0,509950,182750,51.53252622,-0.41629491,London,Hillingdon,422.0,Hillingdon,,,1.0,1.0,1,60,333,1.0
103680-24072018,2018-07-24,2018,20:42:53,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E13 0BD,E13,46091881.0,22207721,E09000025,NEWHAM,Newham,E05013920,Plaistow West & Canning Town East,Plaistow West & Canning Town East,540623.0,182846.0,540650,182850,51.52703281,0.025769686,London,Plaistow,393.0,East Ham,,,1.0,1.0,1,60,333,1.0
103681-24072018,2018-07-24,2018,20:46:15,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,KT9 1EH,KT9,100022000000.0,21800522,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013935,Hook & Chessington North,Hook & Chessington North,518022.0,164744.0,518050,164750,51.36950266,-0.305897013,London,Surbiton,280.0,Surbiton,,,1.0,1.0,1,60,333,1.0
103685-24072018,2018-07-24,2018,20:54:32,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM13 7BA,RM13,100021000000.0,21300778,E09000016,HAVERING,Havering,E05013984,South Hornchurch,South Hornchurch,551530.0,184249.0,551550,184250,51.53681971,0.183488067,London,Hornchurch,410.0,Dagenham,,,1.0,1.0,1,60,333,16.0
103482-24072018,2018-07-24,2018,16:39:36,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW10 7SD,TW10,100022000000.0,22403483,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",516624.0,172002.0,516650,172050,51.43503067,-0.323594529,London,Kingston,190.0,Kingston,,,1.0,1.0,2,124,688,1.0
103700-24072018,2018-07-24,2018,20:57:52,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E12 5QE,E12,46020941.0,22200157,E09000025,NEWHAM,Newham,E05013915,Little Ilford,Little Ilford,542994.0,185766.0,542950,185750,51.55267321,0.061105804,London,Ilford,317.0,Ilford,,,1.0,1.0,1,60,333,1.0
103714-24072018,2018-07-24,2018,21:04:59,21,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE18 4HN,SE18,100023000000.0,20801086,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,543468.0,177787.0,543450,177750,51.48085685,0.064696668,London,Plumstead,462.0,East Greenwich,,,1.0,1.0,1,60,333,1.0
103723-24072018,2018-07-24,2018,21:48:41,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SM4 6NU,SM4,48029304.0,22102841,E09000024,MERTON,Merton,E05013824,St. Helier,St. Helier,525602.0,167049.0,525650,167050,51.38859595,-0.196245392,London,Sutton,280.0,Mitcham,,,1.0,1.0,1,60,333,1.0
103726-24072018,2018-07-24,2018,21:53:54,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,E9 5HP,E9,10025175893.0,20900196,E09000030,TOWER HAMLETS,Tower Hamlets,E05009319,Bow East,Bow East,536588.0,184452.0,536550,184450,51.54244759,-0.031732136,London,Homerton,251.0,Homerton,,,1.0,1.0,1,60,333,2.0
103770-24072018,2018-07-24,2018,23:40:30,23,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,UB9 6AP,UB9,10090331113.0,21401322,E09000017,HILLINGDON,Hillingdon,E05013573,Ickenham & South Harefield,Ickenham & South Harefield,505140.0,189011.0,505150,189050,51.59015749,-0.483661681,London,Ruislip,463.0,Ruislip,,,1.0,1.0,1,60,333,1.0
103644-24072018,2018-07-24,2018,19:54:47,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street close to gazetteer location,DA7 5SE,DA7,100020000000.0,20100187,E09000004,BEXLEY,Bexley,E05011233,West Heath,West Heath,547558.0,177588.0,547550,177550,51.47801313,0.123468714,London,Plumstead,275.0,Plumstead,,,1.0,1.0,1,60,333,1.0
103480-24072018,2018-07-24,2018,16:36:53,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E11 3AU,E11,200001000000.0,22821050,E09000031,WALTHAM FOREST,Waltham Forest,E05013897,Leytonstone,Leytonstone,539912.0,187667.0,539950,187650,51.57052741,0.017446464,London,Leytonstone,443.0,Woodford,,,1.0,1.0,1,60,333,2.0
103500-24072018,2018-07-24,2018,17:02:01,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,DA14 5BP,DA14,10011849034.0,20101196,E09000004,BEXLEY,Bexley,E05011230,Sidcup,Sidcup,547369.0,171624.0,547350,171650,51.42447362,0.118273309,London,Sidcup,687.0,Eltham,,,1.0,1.0,1,60,333,8.0
103454-24072018,2018-07-24,2018,16:17:07,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E11 3AE,E11,10025463680.0,22821050,E09000031,WALTHAM FOREST,Waltham Forest,E05013897,Leytonstone,Leytonstone,539999.0,187712.0,539950,187750,51.57091162,0.018716479,London,Leytonstone,324.0,Leytonstone,,,1.0,1.0,2,106,588,9.0
103108-24072018,2018-07-24,2018,00:25:11,0,Fire,Secondary Fire,,Outdoor,Golf course (not building on course),On land associated with building,IG8 0ST,IG8,200001000000.0,22305354,E09000031,WALTHAM FOREST,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Hatch Lane & Highams Park North,539941.0,192417.0,539950,192450,51.61319907,0.019747866,London,Woodford,311.0,Woodford,,,1.0,1.0,1,60,333,1.0
103116-24072018,2018-07-24,2018,00:47:24,0,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB1 1NQ,UB1,12024555.0,20600112,E09000009,EALING,Ealing,E05013539,Southall West,Southall West,511791.0,180438.0,511750,180450,51.51182791,-0.390427731,London,Southall,233.0,Southall,,,1.0,1.0,1,60,333,1.0
103209-24072018,2018-07-24,2018,07:15:53,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW7 3AW,NW7,10091038700.0,20002480,E09000003,BARNET,Barnet,E05013638,Edgwarebury,Edgwarebury,520495.0,194943.0,520450,194950,51.64040279,-0.260076626,London,Mill Hill,316.0,Mill Hill,,,1.0,1.0,1,60,333,1.0
103457-24072018,2018-07-24,2018,16:24:01,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG3 9AL,IG3,100022000000.0,22302417,E09000026,REDBRIDGE,Redbridge,E05011248,Mayfield,Mayfield,545215.0,185626.0,545250,185650,51.55085143,0.093063198,London,Ilford,221.0,Ilford,,,1.0,1.0,1,60,333,1.0
103219-24072018,2018-07-24,2018,08:03:12,8,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E11 2QB,E11,100022000000.0,22303400,E09000026,REDBRIDGE,Redbridge,E05011255,Wanstead Village,Wanstead Village,540036.0,187783.0,540050,187750,51.57153878,0.019274967,London,Leytonstone,361.0,Leytonstone,,,1.0,1.0,1,187,1038,1.0
103231-24072018,2018-07-24,2018,08:44:02,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E13 0BD,E13,10008989756.0,22200346,E09000025,NEWHAM,Newham,E05013920,Plaistow West & Canning Town East,Plaistow West & Canning Town East,540643.0,182819.0,540650,182850,51.52678431,0.026044967,London,Plaistow,226.0,Plaistow,,,1.0,1.0,1,60,333,2.0
103249-24072018,2018-07-24,2018,09:19:27,9,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E11 1NP,E11,10025305068.0,22875400,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,Forest,Forest,539690.0,188836.0,539650,188850,51.58108522,0.014704598,London,Leytonstone,473.0,Woodford,,,1.0,1.0,1,60,333,1.0
103260-24072018,2018-07-24,2018,09:44:47,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB1 2LQ,UB1,12031721.0,20601544,E09000009,EALING,Ealing,E05013526,Lady Margaret,Lady Margaret,512960.0,181029.0,512950,181050,51.51690766,-0.373393024,London,Southall,203.0,Southall,,,1.0,1.0,1,60,333,1.0
103266-24072018,2018-07-24,2018,09:49:32,9,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SW16 3BX,SW16,10093378870.0,21901323,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,531040.0,170921.0,531050,170950,51.42216115,-0.116710634,London,Norbury,344.0,West Norwood,,,1.0,1.0,1,85,472,1.0
103269-24072018,2018-07-24,2018,09:57:01,9,Fire,Secondary Fire,,Outdoor,Scrub land ,Nearby address - street not listed in gazetteer,CR0 5BA,CR0,200001000000.0,20501992,E09000008,CROYDON,Croydon,E05011483,Shirly South,Shirly South,535243.0,164151.0,535250,164150,51.36033964,-0.058867826,London,Addington,357.0,Addington,,,1.0,1.0,1,60,333,2.0
103279-24072018,2018-07-24,2018,10:33:34,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW14 7AS,SW14,100022000000.0,22403912,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013775,East Sheen,East Sheen,519741.0,174661.0,519750,174650,51.45827708,-0.27786863,London,Richmond,431.0,Richmond,,,1.0,1.0,1,106,588,1.0
103285-24072018,2018-07-24,2018,10:42:16,10,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,CR0 5BA,CR0,200001000000.0,20501992,E09000008,CROYDON,Croydon,E05011483,Shirly South,Shirly South,535358.0,164153.0,535350,164150,51.36033397,-0.057218498,London,Addington,6.0,Addington,356.0,Croydon,2.0,2.0,2,141,783,1.0
103297-24072018,2018-07-24,2018,11:09:42,11,Fire,Secondary Fire,,Outdoor,Golf course (not building on course),On land associated with building,UB10 8AQ,UB10,100023000000.0,21401950,E09000017,HILLINGDON,Hillingdon,E05013573,Ickenham & South Harefield,Ickenham & South Harefield,506138.0,186844.0,506150,186850,51.5704955,-0.469919188,London,Hillingdon,583.0,Ruislip,,,1.0,1.0,1,64,355,1.0
103211-24072018,2018-07-24,2018,07:20:40,7,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM13 9QH,RM13,10070704120.0,21300691,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,553602.0,183535.0,553650,183550,51.52983838,0.213023617,London,Wennington,385.0,Wennington,,,1.0,1.0,1,60,333,1.0
103314-24072018,2018-07-24,2018,11:55:02,11,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,HA6 2GG,HA6,100021000000.0,21401209,E09000017,HILLINGDON,Hillingdon,E05013574,Northwood,Northwood,508260.0,191492.0,508250,191450,51.61186879,-0.43788845,London,Ruislip,560.0,Harrow,,,1.0,1.0,1,60,333,1.0
103306-24072018,2018-07-24,2018,11:29:09,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,EN5 5EW,EN5,200072390.0,20026380,E09000003,BARNET,Barnet,E05013628,Barnet Vale,Barnet Vale,526155.0,196166.0,526150,196150,51.65014511,-0.177887771,London,Barnet,375.0,Southgate,,,1.0,1.0,1,60,333,2.0
103452-24072018,2018-07-24,2018,16:14:07,16,Fire,Secondary Fire,,Outdoor,Railway ,Open land/water - nearest gazetteer location,TW3 2DQ,TW3,10025165848.0,21501205,E09000018,HOUNSLOW,Hounslow,E05013620,Hounslow Central,Hounslow Central,513888.0,174945.0,513850,174950,51.46203846,-0.361980731,London,Heston,255.0,Heston,257.0,Heston,1.0,2.0,2,60,333,1.0
